"","AMT","y","run"
"1",269.2514323,-0.0050466298617385,1
"2",269.480243788889,-0.0050466298617385,1
"3",269.709055277778,-0.0050466298617385,1
"4",269.937866766667,-0.0050466298617385,1
"5",270.166678255556,-0.0050466298617385,1
"6",270.395489744444,-0.0050466298617385,1
"7",270.624301233333,-0.0050466298617385,1
"8",270.853112722222,-0.0050466298617385,1
"9",271.081924211111,-0.0050466298617385,1
"10",271.3107357,-0.0050466298617385,1
"11",271.539547188889,-0.0050466298617385,1
"12",271.768358677778,-0.0050466298617385,1
"13",271.997170166667,-0.0050466298617385,1
"14",272.225981655556,-0.0050466298617385,1
"15",272.454793144444,-0.0050466298617385,1
"16",272.683604633333,-0.0050466298617385,1
"17",272.912416122222,-0.00790148809518399,1
"18",273.141227611111,-0.00919850804896903,1
"19",273.3700391,-0.0100047253764268,1
"20",273.598850588889,-0.0100047253764268,1
"21",273.827662077778,-0.0110609729534451,1
"22",274.056473566667,-0.0147855508123597,1
"23",274.285285055556,-0.0277698010820248,1
"24",274.514096544444,-0.0399466917438596,1
"25",274.742908033333,-0.0506580503651578,1
"26",274.971719522222,-0.0517635057452043,1
"27",275.200531011111,-0.0529098896851142,1
"28",275.4293425,-0.0546059962255436,1
"29",275.658153988889,-0.0551268794748046,1
"30",275.886965477778,-0.0551268794748046,1
"31",276.115776966667,-0.0551268794748046,1
"32",276.344588455556,-0.0551268794748046,1
"33",276.573399944444,-0.0551268794748046,1
"34",276.802211433333,-0.0551268794748046,1
"35",277.031022922222,-0.0551268794748046,1
"36",277.259834411111,-0.0551268794748046,1
"37",277.4886459,-0.0551268794748046,1
"38",277.717457388889,-0.0551268794748046,1
"39",277.946268877778,-0.0551268794748046,1
"40",278.175080366667,-0.0551268794748046,1
"41",278.403891855556,-0.0551268794748046,1
"42",278.632703344444,-0.0551268794748046,1
"43",278.861514833333,-0.0551268794748046,1
"44",279.090326322222,-0.0551268794748046,1
"45",279.319137811111,-0.0551268794748046,1
"46",279.5479493,-0.0546698439286134,1
"47",279.776760788889,-0.0543385622382417,1
"48",280.005572277778,-0.0543385622382417,1
"49",280.234383766667,-0.0540515611070406,1
"50",280.463195255556,-0.0510037043262385,1
"51",280.692006744444,-0.0497670630810142,1
"52",280.920818233333,-0.0477512721223556,1
"53",281.149629722222,-0.0396909374225248,1
"54",281.378441211111,-0.0215763321461508,1
"55",281.6072527,-0.018518446432718,1
"56",281.836064188889,0.0246413442621987,1
"57",282.064875677778,0.058222595491549,1
"58",282.293687166667,0.0635002362102261,1
"59",282.522498655556,0.0721093746191765,1
"60",282.751310144444,0.0724440614758232,1
"61",282.980121633333,0.0728909379359303,1
"62",283.208933122222,0.0732995289629045,1
"63",283.437744611111,0.0732995289629045,1
"64",283.6665561,0.0732995289629045,1
"65",283.895367588889,0.0763298221776421,1
"66",284.124179077778,0.0804513667008468,1
"67",284.352990566667,0.0825650567177595,1
"68",284.581802055556,0.0842526706703858,1
"69",284.810613544444,0.0841473736328759,1
"70",285.039425033333,0.0841473736328759,1
"71",285.268236522222,0.0841473736328759,1
"72",285.497048011111,0.0841473736328759,1
"73",285.7258595,0.0841473736328759,1
"74",285.954670988889,0.084000880189965,1
"75",286.183482477778,0.0811665210751487,1
"76",286.412293966667,0.0801853557486579,1
"77",286.641105455556,0.0738423460233256,1
"78",286.869916944444,0.0591419130889256,1
"79",287.098728433333,0.0442828122054887,1
"80",287.327539922222,0.0305584866639084,1
"81",287.556351411111,0.0279099669580927,1
"82",287.7851629,0.0279099669580927,1
"83",288.013974388889,0.0279099669580927,1
"84",288.242785877778,0.0272742561242906,1
"85",288.471597366667,0.0232926594068901,1
"86",288.700408855556,0.0232926594068901,1
"87",288.929220344444,0.0228931921798233,1
"88",289.158031833333,0.0210982055084584,1
"89",289.386843322222,0.0210982055084584,1
